"Indirizzo","Codice di stato","Stato","html 1","text 1"
"https://lookeronline.com/products/polaroid-2133-s-3u5-grey-green-5z","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 2133/S 3U5/5Z </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 2133/S 3U5/5Z 
"
"https://lookeronline.com/products/polaroid-4136-s-807-black-m9","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 4136/S 807/M9 </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 4136/S 807/M9 
"
"https://lookeronline.com/products/marc-jacobs-mj-1081-s-rhl-m4","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
    
  
  
    
      <a href=""/collections/marc-jacobs-sunglasses"">Marc Jacobs Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Marc Jacobs 1081/S RHL/M4 </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
    
  
  
    
      Marc Jacobs Sunglasses
    
     >  
  
  
   Marc Jacobs 1081/S RHL/M4 
"
"https://lookeronline.com/products/polaroid-pld-6111-s-ipr-pld-6111-s-havana-blue-grey-polarized","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 6111/S IPR/C3 </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 6111/S IPR/C3 
"
"https://lookeronline.com/collections/polaroid-sunglasses?page=19&sort_by=created-descending","200","OK","",""
"https://lookeronline.com/products/david-beckham-db-1005-s-6lb-db-1005-s-ruthenium-green","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/david-beckham-sunglasses"">David Beckham Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> David Beckham 1005/S 6LB/QT </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      David Beckham Sunglasses
    
     >  
  
  
   David Beckham 1005/S 6LB/QT 
"
"https://lookeronline.com/products/marc-jacobs-mj-1044-s-807-mj-1044-s-black-grey","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
    
  
  
    
      <a href=""/collections/marc-jacobs-sunglasses"">Marc Jacobs Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Marc Jacobs 1044/S 807/IR </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
    
  
  
    
      Marc Jacobs Sunglasses
    
     >  
  
  
   Marc Jacobs 1044/S 807/IR 
"
"https://lookeronline.com/products/david-beckham-db-7091-s-807-black-ir","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/david-beckham-sunglasses"">David Beckham Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> David Beckham 7091/S 807/IR </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      David Beckham Sunglasses
    
     >  
  
  
   David Beckham 7091/S 807/IR 
"
"https://lookeronline.com/products/polaroid-pld-4099-s-086-pld-4099-s-dark-havana-brown-shaded-polarized","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 4099/S 086/LA </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 4099/S 086/LA 
"
"https://lookeronline.com/products/carrera-ducati-carduc-012-s-pjp-blue-xt","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/carrera-ducati-sunglasses"">Carrera Ducati Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Carrera Ducati 012/S PJP/XT </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Carrera Ducati Sunglasses
    
     >  
  
  
   Carrera Ducati 012/S PJP/XT 
"
"https://lookeronline.com/collections/david-beckham-sunglasses?page=10&sort_by=created-descending","200","OK","",""
"https://lookeronline.com/products/polaroid-pld-6167-s-10a-pld-6167-s-beige-brown-shaded-polarized","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 6167/S 10A/LA </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 6167/S 10A/LA 
"
"https://lookeronline.com/collections/carrera-sunglasses?page=1","200","OK","",""
"https://lookeronline.com/products/marc-jacobs-620-s-j5g-gold-ha","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
    
  
  
    
      <a href=""/collections/marc-jacobs-sunglasses"">Marc Jacobs Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Marc Jacobs 620/S J5G/HA </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
    
  
  
    
      Marc Jacobs Sunglasses
    
     >  
  
  
   Marc Jacobs 620/S J5G/HA 
"
"https://lookeronline.com/collections/carrera-sunglasses?page=3","200","OK","",""
"https://lookeronline.com/collections/carrera-sunglasses?page=2","200","OK","",""
"https://lookeronline.com/products/carrera-flaglab-15-807-86","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/carrera-sunglasses"">Carrera Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Carrera FLAGLAB 15 807/86 </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Carrera Sunglasses
    
     >  
  
  
   Carrera FLAGLAB 15 807/86 
"
"https://lookeronline.com/products/chiara-ferragni-7030-s-807-ir","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
    
  
  
    
      <a href=""/collections/chiara-ferragni-sunglasses"">Chiara Ferragni Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Chiara Ferragni 7030/S 807/IR </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
    
  
  
    
      Chiara Ferragni Sunglasses
    
     >  
  
  
   Chiara Ferragni 7030/S 807/IR 
"
"https://lookeronline.com/collections/carrera-sunglasses?page=9","200","OK","",""
"https://lookeronline.com/collections/carrera-sunglasses?page=8","200","OK","",""
"https://lookeronline.com/products/david-beckham-db-7083-g-s-2m2-db-7083-g-s-black-gold-blue-mirror","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/david-beckham-sunglasses"">David Beckham Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> David Beckham 7083/G/S 2M2/MT </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      David Beckham Sunglasses
    
     >  
  
  
   David Beckham 7083/G/S 2M2/MT 
"
"https://lookeronline.com/collections/carrera-sunglasses?page=5","200","OK","",""
"https://lookeronline.com/collections/carrera-sunglasses?page=4","200","OK","",""
"https://lookeronline.com/collections/carrera-sunglasses?page=7","200","OK","",""
"https://lookeronline.com/collections/carrera-sunglasses?page=6","200","OK","",""
"https://lookeronline.com/products/marc-jacobs-mj-1051-s-05l-mj-1051-s-havana-2-havana","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
    
  
  
    
      <a href=""/collections/marc-jacobs-sunglasses"">Marc Jacobs Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Marc Jacobs 1051/S 05L/HA </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
    
  
  
    
      Marc Jacobs Sunglasses
    
     >  
  
  
   Marc Jacobs 1051/S 05L/HA 
"
"https://lookeronline.com/products/polaroid-pld-6162-s-807-pld-6162-s-black-m9-grey-shaded","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 6162/S 807/M9 </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 6162/S 807/M9 
"
"https://lookeronline.com/products/carrera-8058-s-pjp-blue","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/carrera-sunglasses"">Carrera Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Carrera 8058/S PJP/UW </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Carrera Sunglasses
    
     >  
  
  
   Carrera 8058/S PJP/UW 
"
"https://lookeronline.com/products/marc-jacobs-1069-s-wr9-brown-havana-gb","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
    
  
  
    
      <a href=""/collections/marc-jacobs-sunglasses"">Marc Jacobs Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Marc Jacobs 1069/S WR9/GB </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
    
  
  
    
      Marc Jacobs Sunglasses
    
     >  
  
  
   Marc Jacobs 1069/S WR9/GB 
"
"https://lookeronline.com/products/chiara-ferragni-1022-bb-jtg-7m","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/eyeglasses"">Eyeglasses</a> 
      <span> > </span> -->
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/chiara-ferragni-sunglasses"">Chiara Ferragni Sunglasses</a>
    
    <span> > </span> 
  
  
    
      <a href=""/collections/chiara-ferragni-eyeglasses"">Chiara Ferragni Eyeglasses</a>
    
    <span> > </span> 
  
  <span> Chiara Ferragni 1022/BB JTG </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Chiara Ferragni Sunglasses
    
     >  
  
  
    
      Chiara Ferragni Eyeglasses
    
     >  
  
   Chiara Ferragni 1022/BB JTG 
"
"https://lookeronline.com/products/polaroid-pld-6175-s-pjp-pld-6175-s-blue-blue","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 6175/S PJP/C3 </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 6175/S PJP/C3 
"
"https://lookeronline.com/products/carrera-ducati-011-s-003-matte-black-uc","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/carrera-ducati-sunglasses"">Carrera Ducati Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Carrera Ducati 011/S 003/UC </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Carrera Ducati Sunglasses
    
     >  
  
  
   Carrera Ducati 011/S 003/UC 
"
"https://lookeronline.com/products/polaroid-6210-s-x-mu1-m9","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 6210/S/X MU1/M9 </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 6210/S/X MU1/M9 
"
"https://lookeronline.com/products/carrera-ducati-029-s-tzq-t4","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/carrera-ducati-sunglasses"">Carrera Ducati Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Carrera Ducati 029/S TZQ/T4 </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Carrera Ducati Sunglasses
    
     >  
  
  
   Carrera Ducati 029/S TZQ/T4 
"
"https://lookeronline.com/products/carrera-8049-s-807-carrera-8049-s-black-ir-grey","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/carrera-sunglasses"">Carrera Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Carrera 8049/S 807/IR </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Carrera Sunglasses
    
     >  
  
  
   Carrera 8049/S 807/IR 
"
